12100849,JD291317,06/27/2020 08:00:00 AM,067XX S PULASKI RD,1120,DECEPTIVE PRACTICE,FORGERY,CURRENCY EXCHANGE,False,False,833,8,13.0,65.0,10,1150857.0,1859788.0,2020,07/12/2020 03:39:57 PM,41.771146186,-87.722570475,"(41.771146186, -87.722570475)"
12170433,JD372169,09/16/2020 06:25:00 PM,004XX E WATERSIDE DR,0820,THEFT,$500 AND UNDER,RESIDENCE - GARAGE,False,False,114,1,42.0,32.0,06,1179342.0,1902196.0,2020,09/23/2020 03:41:37 PM,41.886914413,-87.61685843,"(41.886914413, -87.61685843)"
12134719,JD331277,08/13/2020 05:10:00 PM,016XX N MILWAUKEE AVE,0810,THEFT,OVER $500,SMALL RETAIL STORE,False,False,1434,14,2.0,24.0,06,1162627.0,1910739.0,2020,08/20/2020 03:59:23 PM,41.910723622,-87.67800053,"(41.910723622, -87.67800053)"
12046861,JD227946,05/09/2020 02:00:00 AM,061XX S KENWOOD AVE,0460,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,False,False,314,3,20.0,42.0,08B,1186129.0,1864575.0,2020,05/16/2020 03:40:57 PM,41.783522021,-87.593125671,"(41.783522021, -87.593125671)"
12027861,JD206396,04/10/2020 06:09:00 PM,006XX N MC CLURG CT,0560,ASSAULT,SIMPLE,RESTAURANT,False,False,1834,18,42.0,8.0,08A,1179087.0,1904434.0,2020,04/17/2020 03:41:11 PM,41.893061428,-87.617726306,"(41.893061428, -87.617726306)"
12044187,JD224862,05/05/2020 12:01:00 AM,070XX W ARCHER AVE,0820,THEFT,$500 AND UNDER,HOTEL / MOTEL,False,False,811,8,23.0,56.0,06,1130171.0,1867254.0,2020,05/12/2020 03:42:00 PM,41.792012424,-87.798229342,"(41.792012424, -87.798229342)"
12108826,JD300916,07/16/2020 10:00:00 PM,021XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,132,1,3.0,33.0,07,1177540.0,1890161.0,2020,07/23/2020 03:42:06 PM,41.853930752,-87.623841071,"(41.853930752, -87.623841071)"
12178713,JD382496,09/28/2020 06:45:00 PM,010XX W 14TH ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,False,False,1232,12,25.0,28.0,04A,1169739.0,1893571.0,2020,10/05/2020 03:40:46 PM,41.863461379,-87.652374244,"(41.863461379, -87.652374244)"
12115962,JD309135,07/25/2020 03:55:00 AM,016XX S KEDZIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1022,10,24.0,29.0,14,1155302.0,1891450.0,2020,08/01/2020 03:41:55 PM,41.857943128,-87.705428468,"(41.857943128, -87.705428468)"
12015384,JD192810,03/22/2020 04:50:00 PM,051XX S SAWYER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,DRIVEWAY - RESIDENTIAL,True,True,822,8,14.0,63.0,08B,1155583.0,1870293.0,2020,03/29/2020 04:39:13 PM,41.799880035,-87.704965049,"(41.799880035, -87.704965049)"
12015167,JD192570,03/22/2020 09:50:00 AM,014XX E 71ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,False,False,324,3,8.0,43.0,14,1187046.0,1858185.0,2020,03/29/2020 04:39:13 PM,41.765965607,-87.589966186,"(41.765965607, -87.589966186)"
12173868,JD376800,09/23/2020 03:04:00 PM,052XX W CHICAGO AVE,0810,THEFT,OVER $500,SIDEWALK,True,False,1524,15,37.0,25.0,06,1141371.0,1904829.0,2020,09/30/2020 03:42:18 PM,41.894925002,-87.756234153,"(41.894925002, -87.756234153)"
12026429,JD204985,04/08/2020 05:50:00 PM,055XX W WASHINGTON BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,1522,15,29.0,25.0,08A,1139376.0,1900200.0,2020,04/15/2020 03:41:26 PM,41.882259032,-87.763674222,"(41.882259032, -87.763674222)"
12179794,JD383526,09/29/2020 06:20:00 PM,075XX N OAKLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,2411,24,49.0,2.0,08B,1159680.0,1949829.0,2020,09/07/2021 03:41:02 PM,42.018049857,-87.687744745,"(42.018049857, -87.687744745)"
12064516,JD248670,05/31/2020 01:30:00 PM,073XX N WASHTENAW AVE,0810,THEFT,OVER $500,SIDEWALK,False,False,2411,24,50.0,2.0,06,1157092.0,1948773.0,2020,06/07/2020 03:41:45 PM,42.015205329,-87.697296979,"(42.015205329, -87.697296979)"
12187281,JD392313,10/07/2020 11:47:00 PM,071XX S ROCKWELL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,False,True,831,8,18.0,66.0,08B,1160275.0,1857230.0,2020,10/14/2020 03:41:42 PM,41.763937943,-87.688117521,"(41.763937943, -87.688117521)"
12189528,JD394981,09/29/2020 11:00:00 AM,012XX N WELLS ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1821,18,2.0,8.0,11,1174485.0,1908578.0,2020,10/14/2020 03:40:15 PM,41.90453686,-87.634503562,"(41.90453686, -87.634503562)"
12131213,JD327228,08/10/2020 01:20:00 PM,012XX S WABASH AVE,0560,ASSAULT,SIMPLE,RESTAURANT,False,False,131,1,3.0,33.0,08A,1176964.0,1894831.0,2020,08/17/2020 03:41:32 PM,41.866758579,-87.625813935,"(41.866758579, -87.625813935)"
12159662,JD360193,09/08/2020 02:15:00 AM,037XX S COTTAGE GROVE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,212,2,4.0,36.0,11,1181886.0,1880202.0,2020,09/15/2020 03:43:05 PM,41.826502965,-87.608198422,"(41.826502965, -87.608198422)"
12162699,JD362503,09/04/2020 11:00:00 AM,006XX E 100TH PL,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,511,5,9.0,49.0,06,1182526.0,1838472.0,2020,09/16/2020 03:40:24 PM,41.71197692,-87.607143061,"(41.71197692, -87.607143061)"
12078820,JD264855,05/30/2020 11:30:00 PM,002XX N LA SALLE ST,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,122,1,42.0,32.0,05,1175093.0,1901978.0,2020,06/18/2020 03:41:34 PM,41.886412499,-87.632468271,"(41.886412499, -87.632468271)"
12116266,JD309662,07/25/2020 02:41:00 PM,020XX N SPAULDING AVE,0890,THEFT,FROM BUILDING,APARTMENT,False,False,1413,14,26.0,22.0,06,1153825.0,1913327.0,2020,08/01/2020 03:41:55 PM,41.918005308,-87.710266917,"(41.918005308, -87.710266917)"
12198624,JD405513,07/26/2020 12:00:00 AM,009XX W 95TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,2223,22,21.0,73.0,26,1171739.0,1841825.0,2020,12/17/2020 03:40:05 PM,41.721420903,-87.646549924,"(41.721420903, -87.646549924)"
12003773,JD179170,03/09/2020 07:55:00 AM,084XX S OGLESBY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,412,4,8.0,46.0,08B,1193307.0,1849482.0,2020,09/07/2021 03:41:02 PM,41.741933099,-87.567301895,"(41.741933099, -87.567301895)"
12082026,JD268734,06/18/2020 07:00:00 PM,005XX W RANDOLPH ST,0810,THEFT,OVER $500,ALLEY,False,False,121,1,42.0,28.0,06,1172512.0,1901236.0,2020,06/25/2020 03:41:40 PM,41.884433858,-87.641968197,"(41.884433858, -87.641968197)"
12107894,JD299158,07/15/2020 09:50:00 AM,003XX W 60TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,711,7,20.0,68.0,11,1174915.0,1865162.0,2020,07/22/2020 03:42:12 PM,41.785390363,-87.634222283,"(41.785390363, -87.634222283)"
12126533,JD321575,08/05/2020 12:50:00 PM,023XX E 75TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,False,False,334,3,7.0,43.0,14,1193310.0,1855694.0,2020,08/12/2020 03:41:51 PM,41.758979264,-87.567088206,"(41.758979264, -87.567088206)"
12093244,JD282078,07/01/2020 11:05:00 AM,0000X W 114TH PL,0560,ASSAULT,SIMPLE,SIDEWALK,False,True,522,5,34.0,49.0,08A,1178035.0,1829047.0,2020,09/07/2021 03:41:02 PM,41.686216146,-87.623874549,"(41.686216146, -87.623874549)"
12138228,JD335311,08/16/2020 05:30:00 PM,056XX W CHICAGO AVE,0620,BURGLARY,UNLAWFUL ENTRY,SMALL RETAIL STORE,False,False,1511,15,29.0,25.0,05,1138436.0,1904775.0,2020,08/24/2020 03:40:42 PM,41.894830486,-87.767015087,"(41.894830486, -87.767015087)"
12119592,JD313446,07/28/2020 09:38:00 PM,061XX W DIVERSEY AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",STREET,False,True,2512,25,30.0,19.0,04B,1135051.0,1917968.0,2020,10/14/2020 03:40:15 PM,41.931094319,-87.779134379,"(41.931094319, -87.779134379)"
12140914,JD338490,08/19/2020 08:45:00 PM,003XX S COLUMBUS DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,114,1,42.0,32.0,07,1178331.0,1898943.0,2020,08/26/2020 03:42:14 PM,41.878011115,-87.620670248,"(41.878011115, -87.620670248)"
12192597,JD398589,10/03/2020 12:00:00 AM,027XX W BERWYN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,2011,20,40.0,4.0,11,1157124.0,1935089.0,2020,10/16/2020 03:41:11 PM,41.977655224,-87.697553085,"(41.977655224, -87.697553085)"
12092178,JD280835,06/22/2020 12:00:00 AM,096XX S OGLESBY AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,True,431,4,10.0,51.0,26,1193772.0,1841676.0,2020,07/02/2020 03:40:45 PM,41.720501358,-87.565853202,"(41.720501358, -87.565853202)"
12004859,JD180671,03/10/2020 11:50:00 AM,116XX S ELIZABETH ST,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,RESIDENCE - YARD (FRONT / BACK),False,False,524,5,34.0,53.0,15,1170085.0,1827668.0,2020,03/18/2020 03:40:21 PM,41.682607919,-87.653017834,"(41.682607919, -87.653017834)"
12047634,JD227943,05/09/2020 07:00:00 AM,061XX W 64TH PL,0810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,False,False,812,8,23.0,64.0,06,1136637.0,1861123.0,2020,05/16/2020 03:40:57 PM,41.77507496,-87.774665135,"(41.77507496, -87.774665135)"
12099679,JD289838,07/07/2020 10:00:00 PM,009XX S CLARK ST,031A,ROBBERY,ARMED - HANDGUN,RESIDENCE,False,False,123,1,4.0,32.0,03,1175663.0,1896131.0,2020,07/14/2020 03:41:36 PM,41.870355187,-87.630550934,"(41.870355187, -87.630550934)"
12019256,JD196995,03/28/2020 04:30:00 PM,054XX S WELLS ST,0860,THEFT,RETAIL THEFT,GAS STATION,False,False,935,9,3.0,37.0,06,1175552.0,1868549.0,2020,04/04/2020 03:41:46 PM,41.794670403,-87.631785431,"(41.794670403, -87.631785431)"
12100091,JD290344,07/07/2020 06:00:00 PM,008XX N KARLOV AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,False,False,1111,11,37.0,23.0,07,1148902.0,1905248.0,2020,07/14/2020 03:41:36 PM,41.895932449,-87.728563696,"(41.895932449, -87.728563696)"
12144026,JD342000,08/23/2020 02:15:00 AM,110XX S HALSTED ST,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),True,False,2233,22,34.0,75.0,04A,1172952.0,1831572.0,2020,08/30/2020 03:41:24 PM,41.693258507,-87.642408263,"(41.693258507, -87.642408263)"
12103201,JD294148,07/11/2020 04:10:00 PM,039XX W FLOURNOY ST,0890,THEFT,FROM BUILDING,APARTMENT,False,False,1132,11,24.0,26.0,06,1150188.0,1896738.0,2020,07/18/2020 03:42:59 PM,41.872555115,-87.724062358,"(41.872555115, -87.724062358)"
12018657,JD196267,03/26/2020 08:00:00 PM,092XX S WENTWORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,634,6,21.0,49.0,14,1176570.0,1843772.0,2020,04/02/2020 04:25:16 PM,41.726656609,-87.628796589,"(41.726656609, -87.628796589)"
12026921,JD205460,04/08/2020 10:30:00 PM,004XX E 109TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,513,5,9.0,49.0,14,1180929.0,1832774.0,2020,04/15/2020 03:41:26 PM,41.696377663,-87.613166168,"(41.696377663, -87.613166168)"
12025703,JD204189,04/06/2020 09:37:00 PM,021XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,1432,14,32.0,22.0,06,1165199.0,1914283.0,2020,04/13/2020 03:42:04 PM,41.920394271,-87.66845103,"(41.920394271, -87.66845103)"
12055597,JD238132,05/21/2020 01:30:00 AM,050XX N TROY ST,0850,THEFT,ATTEMPT THEFT,RESIDENCE - YARD (FRONT / BACK),False,False,1713,17,33.0,14.0,06,1154467.0,1933266.0,2020,05/28/2020 03:41:35 PM,41.972706508,-87.707373177,"(41.972706508, -87.707373177)"
12059421,JD242642,05/25/2020 06:15:00 PM,008XX W JACKSON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1232,12,27.0,28.0,14,1170893.0,1898855.0,2020,06/01/2020 03:41:06 PM,41.877935869,-87.647983151,"(41.877935869, -87.647983151)"
12001944,JD177101,03/07/2020 08:30:00 AM,024XX N AVERS AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,False,2524,25,31.0,22.0,08A,1150307.0,1915928.0,2020,03/14/2020 04:44:12 PM,41.925212095,-87.723124326,"(41.925212095, -87.723124326)"
12144220,JD341280,08/21/2020 05:00:00 PM,043XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,False,False,1624,16,45.0,15.0,06,1142062.0,1928204.0,2020,08/28/2020 03:42:32 PM,41.959055616,-87.753115331,"(41.959055616, -87.753115331)"
12090686,JD278991,06/28/2020 09:35:00 AM,057XX S ASHLAND AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,False,False,715,7,16.0,67.0,04B,1166650.0,1866751.0,2020,07/05/2020 03:41:36 PM,41.789931189,-87.664480186,"(41.789931189, -87.664480186)"
12034272,JD213644,04/21/2020 09:00:00 AM,016XX S HARDING AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,1014,10,24.0,29.0,06,1150326.0,1891528.0,2020,04/28/2020 03:41:48 PM,41.858255575,-87.723691532,"(41.858255575, -87.723691532)"
12105429,JD296721,07/13/2020 08:15:00 PM,054XX W IOWA ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,False,1524,15,37.0,25.0,11,1139877.0,1905468.0,2020,07/20/2020 03:42:06 PM,41.89670594,-87.761705654,"(41.89670594, -87.761705654)"
12003725,JD179334,03/09/2020 10:55:00 AM,021XX E 95TH ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,431,4,7.0,51.0,06,1191914.0,1842389.0,2020,03/18/2020 03:40:21 PM,41.722503153,-87.572635409,"(41.722503153, -87.572635409)"
12056031,JD238739,05/21/2020 01:27:00 PM,035XX S LAKE PARK AVE,0810,THEFT,OVER $500,RESIDENCE,False,False,212,2,4.0,36.0,06,1181909.0,1881811.0,2020,05/28/2020 03:41:35 PM,41.830917641,-87.608064205,"(41.830917641, -87.608064205)"
12194554,JD400710,10/15/2020 07:22:00 PM,034XX W GRAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,False,False,1121,11,27.0,23.0,15,1153501.0,1906710.0,2020,12/17/2020 03:40:05 PM,41.899854117,-87.711633525,"(41.899854117, -87.711633525)"
12000322,JD175025,03/05/2020 01:57:00 PM,067XX S ASHLAND AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,VACANT LOT/LAND,True,False,725,7,16.0,67.0,24,1166832.0,1860082.0,2020,03/12/2020 04:12:24 PM,41.771626727,-87.664003186,"(41.771626727, -87.664003186)"
12042494,JD222899,05/03/2020 04:08:00 AM,099XX S VINCENNES AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CONVENIENCE STORE,True,False,2213,22,34.0,73.0,15,1169841.0,1838870.0,2020,05/10/2020 03:41:42 PM,41.713353279,-87.653587393,"(41.713353279, -87.653587393)"
12201829,JD409207,10/24/2020 12:34:00 AM,079XX S PAXTON AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",RESIDENCE - YARD (FRONT / BACK),True,True,414,4,8.0,46.0,04B,1192244.0,1852747.0,2020,12/17/2020 03:40:05 PM,41.750918442,-87.571090659,"(41.750918442, -87.571090659)"
12200679,JD407283,10/11/2020 02:55:00 PM,002XX E CHICAGO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1833,18,2.0,8.0,11,1178058.0,1905778.0,2020,12/17/2020 03:40:05 PM,41.896772914,-87.621464432,"(41.896772914, -87.621464432)"
12017672,JD194998,03/25/2020 10:00:00 AM,007XX W 129TH PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,True,523,5,34.0,53.0,05,1173590.0,1818903.0,2020,04/01/2020 04:39:36 PM,41.658478645,-87.640445403,"(41.658478645, -87.640445403)"
12041968,JD222181,05/02/2020 10:45:00 AM,075XX N GREENVIEW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,2422,24,49.0,1.0,08B,1164984.0,1950008.0,2020,05/09/2020 03:41:55 PM,42.018429601,-87.668221972,"(42.018429601, -87.668221972)"
12021594,JD199430,04/01/2020 06:30:00 AM,070XX S CALIFORNIA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,831,8,17.0,66.0,14,1158923.0,1857841.0,2020,04/08/2020 03:43:01 PM,41.765642341,-87.693056278,"(41.765642341, -87.693056278)"
12051473,JD233270,05/15/2020 04:00:00 PM,030XX S KENNETH AVE,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,1031,10,22.0,30.0,06,1147214.0,1884017.0,2020,05/22/2020 03:42:38 PM,41.837704472,-87.735306636,"(41.837704472, -87.735306636)"
12113746,JD306727,07/22/2020 08:56:00 PM,001XX S KENTON AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1113,11,28.0,25.0,16,1145685.0,1898878.0,2020,07/29/2020 03:41:28 PM,41.878514053,-87.740540796,"(41.878514053, -87.740540796)"
12067159,JD251807,06/03/2020 12:20:00 AM,048XX W IRVING PARK RD,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,True,False,1634,16,45.0,15.0,18,1143362.0,1926153.0,2020,06/10/2020 03:41:48 PM,41.953403242,-87.748387407,"(41.953403242, -87.748387407)"
12081024,JD267511,06/17/2020 11:00:00 PM,051XX W AUGUSTA BLVD,0810,THEFT,OVER $500,RESIDENCE,False,True,1531,15,37.0,25.0,06,1142055.0,1906173.0,2020,06/24/2020 03:41:23 PM,41.898600443,-87.753688623,"(41.898600443, -87.753688623)"
12161824,JD142428,02/06/2020 04:02:00 PM,031XX W MADISON ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,True,False,1124,11,28.0,27.0,18,1155538.0,1899852.0,2020,10/10/2020 03:40:06 PM,41.880994362,-87.704336216,"(41.880994362, -87.704336216)"
12133860,JD330351,08/12/2020 10:00:00 PM,022XX S PULASKI RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,True,1013,10,22.0,29.0,08B,1150054.0,1889039.0,2020,08/19/2020 03:51:00 PM,41.851430749,-87.724754706,"(41.851430749, -87.724754706)"
12094104,JD283054,07/02/2020 08:46:00 AM,065XX S GREEN ST,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE - PORCH / HALLWAY,False,False,723,7,6.0,68.0,04B,1171763.0,1861434.0,2020,07/09/2020 03:49:14 PM,41.775230047,-87.64588818,"(41.775230047, -87.64588818)"
12000896,JD172620,02/17/2020 08:06:00 PM,039XX W OGDEN AVE,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,CURRENCY EXCHANGE,False,False,1013,10,22.0,29.0,10,1150249.0,1889005.0,2020,03/08/2020 03:42:57 PM,41.851333654,-87.724039888,"(41.851333654, -87.724039888)"
12030057,JD208976,04/14/2020 02:50:00 PM,001XX N LA SALLE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,GOVERNMENT BUILDING / PROPERTY,True,False,122,1,42.0,32.0,14,1175114.0,1900975.0,2020,04/21/2020 03:40:25 PM,41.883659738,-87.632421239,"(41.883659738, -87.632421239)"
12051582,JD232729,05/10/2020 06:00:00 AM,0000X W DIVISION ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1824,18,2.0,8.0,05,,,2020,09/13/2020 03:41:19 PM,,,
12172840,JD374946,09/19/2020 06:00:00 AM,023XX N NAGLE AVE,0810,THEFT,OVER $500,APARTMENT,False,True,2512,25,36.0,19.0,06,1133033.0,1914718.0,2020,09/26/2020 03:40:42 PM,41.922211489,-87.786626421,"(41.922211489, -87.786626421)"
12019778,JD197280,03/29/2020 01:50:00 AM,066XX S STONY ISLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,False,False,321,3,5.0,42.0,07,1188012.0,1861466.0,2020,04/05/2020 03:41:51 PM,41.774945985,-87.586321063,"(41.774945985, -87.586321063)"
12148111,JD329479,08/12/2020 10:00:00 AM,006XX W OHARE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,GOVERNMENT BUILDING / PROPERTY,True,False,1654,16,41.0,76.0,18,,,2020,03/20/2021 03:39:15 PM,,,
12119432,JD312960,07/28/2020 02:55:00 PM,031XX N OAK PARK AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,2511,25,36.0,18.0,08A,1130539.0,1920133.0,2020,08/04/2020 03:41:32 PM,41.93711417,-87.795665526,"(41.93711417, -87.795665526)"
12113382,JD306454,07/22/2020 05:45:00 PM,043XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER (SPECIFY),False,False,215,2,3.0,38.0,07,1177880.0,1876305.0,2020,07/29/2020 03:41:28 PM,41.815901118,-87.623013703,"(41.815901118, -87.623013703)"
12121415,JD314772,07/28/2020 04:41:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1833,18,2.0,8.0,06,1177338.0,1906181.0,2020,08/04/2020 03:41:32 PM,41.897895128,-87.624096605,"(41.897895128, -87.624096605)"
12064073,JD248214,05/30/2020 08:00:00 PM,035XX W DEVON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APPLIANCE STORE,False,False,1711,17,50.0,13.0,14,1151695.0,1942204.0,2020,06/06/2020 03:41:51 PM,41.997288012,-87.717330038,"(41.997288012, -87.717330038)"
12075580,JD261273,06/11/2020 08:00:00 PM,051XX W 64TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,False,False,813,8,13.0,64.0,14,1143122.0,1861204.0,2020,06/18/2020 03:42:27 PM,41.775179173,-87.750889531,"(41.775179173, -87.750889531)"
12037692,JD217481,04/24/2020 04:00:00 AM,073XX S ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,735,7,17.0,67.0,14,1166951.0,1856155.0,2020,05/01/2020 03:42:55 PM,41.760847976,-87.663679043,"(41.760847976, -87.663679043)"
12094411,JD283499,07/02/2020 02:05:00 PM,050XX N WINCHESTER AVE,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,2032,20,40.0,4.0,08A,1162511.0,1933362.0,2020,07/09/2020 03:49:14 PM,41.972804843,-87.677791102,"(41.972804843, -87.677791102)"
12191386,JD396265,10/11/2020 05:00:00 PM,062XX N TRIPP AVE,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,1711,17,39.0,12.0,06,1146910.0,1941114.0,2020,10/18/2020 03:42:44 PM,41.994390095,-87.734960363,"(41.994390095, -87.734960363)"
12052598,JD234581,05/17/2020 12:04:00 AM,014XX W WINNEMAC AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,False,2033,20,47.0,3.0,08A,1165569.0,1933597.0,2020,05/24/2020 03:41:46 PM,41.97338493,-87.666539527,"(41.97338493, -87.666539527)"
12039434,JD219157,04/28/2020 02:45:00 PM,036XX E 106TH ST,0560,ASSAULT,SIMPLE,DRUG STORE,False,False,432,4,10.0,52.0,08A,1201989.0,1835277.0,2020,05/05/2020 03:43:55 PM,41.702737032,-87.535974085,"(41.702737032, -87.535974085)"
12024915,JD203217,04/06/2020 01:00:00 PM,033XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,False,False,1413,14,35.0,22.0,06,1153545.0,1915755.0,2020,04/13/2020 03:42:04 PM,41.924673521,-87.711230943,"(41.924673521, -87.711230943)"
12144257,JD342353,08/23/2020 12:50:00 PM,076XX S ESSEX AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,421,4,7.0,43.0,08B,1194191.0,1854688.0,2020,08/30/2020 03:41:24 PM,41.756197144,-87.563892427,"(41.756197144, -87.563892427)"
12128186,JD323535,08/07/2020 05:50:00 AM,028XX S AVERS AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1031,10,22.0,30.0,05,1151170.0,1884826.0,2020,08/14/2020 03:41:59 PM,41.839847973,-87.720768978,"(41.839847973, -87.720768978)"
12185795,JD390639,10/06/2020 02:40:00 PM,036XX N CLARK ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1923,19,44.0,6.0,06,1168073.0,1924563.0,2020,10/13/2020 03:43:13 PM,41.94854146,-87.65759375,"(41.94854146, -87.65759375)"
12121606,JD315832,07/31/2020 01:19:00 AM,044XX S PRINCETON AVE,1020,ARSON,BY FIRE,RESIDENCE - PORCH / HALLWAY,False,False,925,9,3.0,37.0,09,1175034.0,1875333.0,2020,08/07/2020 03:42:19 PM,41.813297943,-87.633482358,"(41.813297943, -87.633482358)"
12163752,JD365039,09/10/2020 11:00:00 PM,032XX N SHEFFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1924,19,44.0,6.0,07,1169037.0,1921722.0,2020,09/17/2020 03:43:11 PM,41.940724728,-87.654133042,"(41.940724728, -87.654133042)"
12038508,JD218458,04/26/2020 12:35:00 PM,027XX W RASCHER AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,2011,20,40.0,4.0,26,1157120.0,1936087.0,2020,09/07/2021 03:41:02 PM,41.980393866,-87.697540554,"(41.980393866, -87.697540554)"
12048628,JD230001,05/11/2020 07:10:00 PM,003XX N LOTUS AVE,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,1523,15,37.0,25.0,08A,1139889.0,1901698.0,2020,09/07/2021 03:41:02 PM,41.886360375,-87.761753818,"(41.886360375, -87.761753818)"
